"hid","hi6","hi3d","tbegun","tended","hi10","icode","nvisit","hi11","hi12","hi13","hi14","hl1","hl3a","hl3","hl4","hl4a","hl4b","hl8","hl9","hi9a","hi9b","hi9c","hi9d","hi9e","hi9f","hi9g","hi9h","hi9i","hi9j","hi10a","hi10b","hi10c","hi10d","hi10e","hi9","hi8","hi8a","hi8b","si1","si1a","si1b","himem","wlthscor","wlthind5","hhweight"
362,1,4,1330,1425,1,20,2,2,2,1,1,1,1,2,35,0,2,5,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1.79769313486232e+308,4,0.238317565219416,4,2016.916447
363,1,4,950,1055,1,20,1,2,2,1,1,1,1,1,42,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,8,-0.0948933115824146,3,2016.916447
364,1,22,900,945,1,20,1,1,1,0,0,1,1,1,50,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,3,0.679701012270877,4,1767.225625
365,2,22,1600,1700,1,22,1,0,0,0,0,1,1,1,76,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.223586301158446,4,2089.673438
366,2,24,730,830,1,22,1,1,1,1,1,1,1,1,37,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,5,2,2,1,1.79769313486232e+308,5,-0.980416050242984,1,2089.673438
367,1,24,905,955,1,6,1,1,1,1,1,1,1,2,47,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,2,2,1,1.79769313486232e+308,5,-0.313078581799924,3,1116.220281
368,2,27,755,900,1,7,1,1,1,3,3,1,1,1,47,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,5,5,2,1,1.79769313486232e+308,9,-0.995512370915858,1,2404.158035
369,2,1,700,710,1,6,2,0,0,0,0,1,1,1,73,0,2,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,5,5,2,1,1.79769313486232e+308,1,-1.17223501602509,1,2397.553205
370,1,25,1338,1415,1,9,1,1,1,1,1,1,1,1,32,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,3,2,1,1.79769313486232e+308,3,-0.990301846897062,1,1676.771368
371,1,25,1417,1442,1,9,1,1,1,0,0,1,1,2,75,0,2,3,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,6,0.2396282036644,4,1676.771368
372,1,25,1445,1533,1,10,1,3,3,3,3,1,1,2,63,0,2,3,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,3,7,1,1,2,2,1,9,1.94152355747781,5,1676.771368
373,2,3,1030,1115,1,7,1,1,1,1,1,1,1,1,39,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,5,5,1,1,1.79769313486232e+308,5,-1.1015609874381,1,1436.899515
374,2,4,900,930,1,7,1,2,2,0,0,1,1,2,66,0,2,3,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,9,0.145337149988359,3,1436.899515
375,2,4,945,1015,1,7,1,0,0,0,0,1,1,1,56,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,4,-1.53546350690648,1,1436.899515
376,2,4,1030,1045,1,7,1,0,0,0,0,1,1,1,36,0,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,5,2,1,1.79769313486232e+308,1,-1.28712668535211,1,1436.899515
377,2,4,1100,1130,1,7,1,2,2,0,0,1,1,1,76,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,2,1,1.79769313486232e+308,6,-1.30629072799773,1,1436.899515
378,1,25,955,1100,1,8,1,3,3,0,0,1,1,1,45,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,6,0.0481078788112951,3,1317.539326
379,1,25,1440,1530,1,8,1,1,1,2,2,1,1,1,23,0,2,2,8,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,4,-1.31421316534268,1,1317.539326
380,1,22,1420,1450,1,9,1,1,1,0,0,1,1,1,52,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,2,0.279744496041658,4,1156.172557
381,1,30,1320,1415,1,8,2,5,5,0,0,1,1,2,64,0,2,3,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,3,5,1,1,1,1,1.79769313486232e+308,10,0.954318815391506,5,2026.257764
382,1,1,1450,1600,1,8,1,1,1,0,0,1,1,1,63,0,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1.79769313486232e+308,4,1.32972820291151,5,2026.257764
383,1,2,810,900,1,8,1,0,0,0,0,1,1,1,48,0,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,7,1,2,3,1,1.79769313486232e+308,3,-0.20937698869798,3,2026.257764
384,1,3,810,900,1,8,1,1,1,1,1,1,1,2,63,0,2,3,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.600814664275619,4,2026.257764
385,2,24,1307,1440,1,8,1,1,1,0,0,1,1,1,60,0,2,3,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,7,1,1,1,1,1.79769313486232e+308,5,0.556184542204773,4,3160.020779
386,2,25,1130,1155,1,5,1,1,1,2,2,1,1,1,36,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,2,1,1.79769313486232e+308,8,-1.08504038643394,1,3111.631433
387,1,22,1107,1120,1,5,1,2,1,0,0,1,1,1,35,0,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,5,0.837635811682,5,1100.302481
388,1,23,945,1000,1,5,1,4,4,0,0,1,1,1,75,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,7,0.340124472015741,4,1100.302481
389,2,24,1450,1556,1,5,1,3,3,0,0,1,1,1,41,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,5,5,2,1,1.79769313486232e+308,7,-1.49213255687612,1,1694.348575
390,2,25,1605,1715,1,5,1,3,3,0,0,1,1,1,67,0,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,5,5,2,1,1.79769313486232e+308,7,-1.49213255687612,1,1694.348575
391,2,29,923,1058,1,4,1,1,1,2,2,1,1,1,22,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,5,-1.38577388463934,1,1786.430642
392,2,29,920,1045,1,5,1,1,1,1,1,1,1,1,26,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,5,5,2,1,1.79769313486232e+308,3,-1.49213255687612,1,1786.430642
393,1,22,1258,1423,1,4,1,1,1,1,1,1,1,1,39,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,2,1,1.79769313486232e+308,7,-1.31421316534268,1,1232.045098
394,1,22,1608,1727,1,4,1,1,1,1,1,1,1,1,32,0,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,6,-1.53546350690648,1,1232.045098
395,1,24,1125,1248,1,4,1,1,1,1,1,1,1,2,52,0,2,3,3,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,1,2,2,1,1.79769313486232e+308,6,-0.463419003181804,2,1232.045098
396,1,22,1650,1715,1,9,1,0,0,0,0,1,1,1,78,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,2,0.731577217488458,4,1435.462308
397,1,2,725,745,1,10,1,1,1,1,1,1,1,1,31,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,6,-1.12018253758984,1,1311.103535
398,1,3,910,955,1,10,1,1,1,0,0,1,1,1,49,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,6,-1.26188886053393,1,1311.103535
399,1,30,1100,1230,1,14,2,2,2,0,0,1,1,1,62,0,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,1,1.79769313486232e+308,10,-0.579030848063996,2,2120.781893
400,1,29,1110,1215,1,15,1,1,1,3,3,1,1,1,33,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,5,2,1,1.79769313486232e+308,8,-0.417642056012783,2,2120.781893
401,1,1,900,945,1,14,1,1,1,1,1,1,1,1,30,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,3,1,1,1.79769313486232e+308,3,0.385766175335975,4,2120.781893
402,1,1,900,1000,1,15,1,1,1,0,0,1,1,1,58,0,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,7,1,1,4,1,1.79769313486232e+308,6,0.749101381998972,4,2120.781893
403,2,2,900,930,1,14,1,0,0,0,0,1,1,2,63,0,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,8,3,3,1.79769313486232e+308,1,-0.78011937486151,2,2293.945846
404,2,2,935,1045,1,14,1,1,1,1,1,1,1,1,44,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,2,1,1.79769313486232e+308,5,-0.736993649554353,2,2293.945846
405,2,3,1330,1410,1,15,1,1,0,0,0,1,1,1,42,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.457813473881909,4,2293.945846
406,2,26,920,1020,1,14,1,0,0,0,0,1,1,1,54,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,4,-0.0948933115824146,3,2149.395833
407,2,29,1600,1750,1,6,1,1,1,3,3,1,1,1,27,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,2,1,1,1.79769313486232e+308,6,-1.17291620718334,1,892.82678
408,1,23,955,1055,1,16,1,2,2,0,0,1,1,1,49,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,5,2,1,1.79769313486232e+308,4,-1.13088997221998,1,1158.587838
409,1,23,1105,1140,1,16,2,1,1,0,0,1,1,1,59,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,5,2,1,1.79769313486232e+308,3,-0.63889239757658,2,1158.587838
410,1,23,910,1050,1,16,1,1,1,0,0,1,1,1,42,0,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,5,2,1,1.79769313486232e+308,6,-0.18341488328932,3,1158.587838
411,1,29,1410,1540,1,16,2,2,2,1,1,1,1,2,56,0,2,3,3,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,7,1,1,2,3,1.79769313486232e+308,6,0.457813473881909,4,1607.082171
412,1,26,1146,1220,1,16,1,1,1,1,1,1,1,1,35,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,1,2,2,1,5,0.457813473881909,4,1607.082171
413,1,30,1000,1030,1,16,1,1,1,0,0,1,1,1,38,0,2,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,2,0.594418227895211,4,1607.082171
414,2,2,930,1030,1,16,1,1,1,0,0,1,1,1,32,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1.79769313486232e+308,5,0.0632618828781882,3,2492.296875
415,2,3,935,1035,1,16,1,1,1,0,0,1,1,1,38,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,4,0.0054010309409368,3,2492.296875
416,2,3,1435,1535,1,16,1,1,0,0,0,1,1,1,39,0,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,7,8,9,2,1,1.79769313486232e+308,4,-0.0111555539819109,3,2492.296875
417,2,25,1045,1210,1,2,1,1,1,2,2,1,1,1,35,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,6,-0.562771953375868,2,2690.527462
418,2,26,802,845,1,3,1,1,1,1,1,1,1,1,25,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,3,-1.53546350690648,1,1296.508533
419,2,27,816,900,1,3,1,0,0,0,0,1,1,1,30,0,2,5,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,2,1,1.79769313486232e+308,4,-1.30629072799773,1,1296.508533
420,2,27,915,1008,1,3,2,1,1,0,0,1,1,1,30,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,7,-1.38577388463934,1,1296.508533
421,1,30,1625,1640,1,3,1,1,1,1,1,1,1,1,34,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,2,2,1,1.79769313486232e+308,3,-1.20964969112983,1,1211.837121
422,1,3,1503,1551,1,3,2,1,1,1,1,1,1,2,48,0,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,5,2,2,1,1.79769313486232e+308,7,-1.3160083633666,1,1211.837121
423,1,23,1600,1805,1,4,2,4,4,1,1,1,1,1,45,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,12,-0.562771953375868,2,1110.505997
424,1,23,1053,1125,1,7,1,2,2,1,1,1,1,1,44,0,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1.79769313486232e+308,4,0.0254078705025892,3,1273.991452
425,1,23,955,1025,1,7,1,2,2,0,0,1,1,1,41,0,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,4,2,1,2,2,1,1.79769313486232e+308,8,0.278815145599881,4,1273.991452
426,1,24,1555,1703,1,7,1,2,2,0,0,1,1,1,53,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,1,1.79769313486232e+308,4,-0.886683271821491,2,1273.991452
427,2,27,1300,1415,1,6,1,1,1,0,0,1,1,1,40,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,4,1.26636753734538,5,1494.479444
428,2,28,800,910,1,6,1,1,1,0,0,1,1,1,43,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,2,1.14253038959729,5,1494.479444
429,1,1,1045,1100,1,4,1,0,0,0,0,1,1,1,73,0,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,1,1.79769313486232e+308,2,-0.343104108054987,2,1167.554425
430,1,29,1300,1330,1,1.79769313486232e+308,1,1,1,0,0,1,1,1,26,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,3,0.478186002119376,4,2830.076726
431,1,28,1500,1550,1,1.79769313486232e+308,2,3,3,1,1,1,1,2,42,0,2,3,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,5,0.712413174842839,4,2897.991479
432,1,25,1340,1445,1,1.79769313486232e+308,1,1,1,1,1,1,1,1,28,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,3,0.0738966788913073,3,2897.991479
433,1,28,1300,1350,1,1.79769313486232e+308,1,1,1,2,2,1,1,1,28,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.478186002119376,4,1478.756073
434,1,23,1500,1545,1,1.79769313486232e+308,1,1,1,1,1,1,1,2,50,0,2,5,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,2,3,1.79769313486232e+308,4,0.457813473881909,4,290.364786
435,1,23,800,845,1,1.79769313486232e+308,1,1,1,0,0,1,1,1,33,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,4,1,1.79769313486232e+308,2,0.223586301158446,4,290.364786
436,1,5,900,945,1,1.79769313486232e+308,1,3,3,1,1,1,1,1,43,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,8,2,1,1,1,1.79769313486232e+308,5,3.17022357364234,5,2660.603095
437,1,29,1220,1240,1,1,1,1,1,0,0,1,1,1,27,0,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,3,0.342083591224953,4,1476.398551
438,1,4,900,920,1,3,1,4,4,1,1,1,1,1,36,0,1,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,9,2.15052004650068,5,1476.398551
439,1,4,932,950,1,2,1,2,2,0,0,1,1,1,52,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,2,2,7,1,3,2,3,1.79769313486232e+308,7,1.1224278769878,5,1476.398551
440,1,25,855,925,1,2,1,1,1,1,1,1,1,2,63,0,2,3,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,8,0.714083491886983,4,351.808483
441,1,12,800,820,1,1,3,1,1,0,0,1,1,1,39,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,2,-0.144288591326202,3,351.808483
442,1,10,1030,1050,1,3,1,1,1,0,0,1,1,2,59,0,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,3,7,1,1,2,1,1.79769313486232e+308,2,2.34539011374085,5,280.408086
443,1,27,900,915,1,2,1,1,1,0,0,1,1,1,68,0,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,2,7,1,1,4,3,1.79769313486232e+308,3,2.03493816297817,5,319.408975
444,1,12,1130,1205,1,4,3,1,1,0,0,1,1,2,85,0,2,3,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,6,1,1,4,1,1.79769313486232e+308,4,1.84582842354929,5,319.408975
445,1,26,1145,1215,1,1,1,1,1,1,1,1,1,1,34,0,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,4,0.433309573554706,4,254.67875
446,1,23,800,900,1,1,1,1,1,1,1,1,1,1,24,0,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,3,-0.324777751583997,2,297.758737
447,1,23,1030,1130,1,4,1,0,0,0,0,1,1,1,34,0,2,5,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,7,1,1,4,1,1.79769313486232e+308,4,0.395376951353238,4,297.758737
448,1,10,1400,1415,1,2,2,3,3,0,0,1,1,1,60,0,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,7,1,1,1,1,1.79769313486232e+308,5,1.37470101576617,5,1265.484472
449,1,24,800,855,1,4,1,1,1,2,2,1,1,1,29,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,4,-0.123336341594563,3,1265.484472
450,1,2,1115,1125,1,2,1,1,1,0,0,1,1,2,61,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,2,0.026353280672576,3,1486.403449
451,1,2,1055,1115,1,1,1,2,2,0,0,1,1,2,53,0,2,3,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,4,0.457813473881909,4,1486.403449
452,1,30,845,950,2,4,2,2,1,0,0,1,1,1,42,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,8,1,1,1,1,1.79769313486232e+308,6,1.79769313486232e+308,1.79769313486232e+308,1758.363261
453,1,1,1010,1120,1,4,3,2,2,0,0,1,1,2,23,0,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,4,1,1,4,3,1.79769313486232e+308,3,0.694391355150125,4,1758.363261
454,1,3,1000,1020,1,2,1,4,4,0,0,1,1,1,58,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,5,8,1,1,1,3,1.79769313486232e+308,8,2.92796610559815,5,3530.754032
455,1,25,1315,1435,1,4,2,4,4,1,1,1,1,2,29,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,11,0.223586301158446,4,466.957737
456,1,4,900,950,1,1.79769313486232e+308,3,1,1,2,2,1,1,1,25,0,1,0,0,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,4,0.837598896782775,5,1043.983871
457,1,27,1656,1721,1,1,2,1,1,0,0,1,1,1,51,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.0738966788913073,3,641.034444
458,1,4,318,412,1,1,2,3,3,0,0,1,1,2,43,0,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,7,1.0037010829599,5,3128.892083
459,1,2,1636,1648,1,1,1,1,1,1,1,1,1,1,26,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,3,1,2,1,1.79769313486232e+308,3,-0.338044532799945,2,3128.892083
460,1,4,451,634,1,1,2,2,2,0,0,1,1,1,43,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,6,0.478186002119376,4,3128.892083
461,1,23,1044,1239,1,1,1,2,2,0,0,1,1,2,53,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,2,2,1,1.79769313486232e+308,8,-0.0148616001298166,3,1365.270819
462,1,23,1629,1743,1,1,1,1,1,0,0,1,1,1,26,0,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,3,-0.191831989544933,3,1365.270819
463,1,23,1845,1915,1,3,1,1,1,0,0,1,1,2,44,0,2,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,8,2,1,1.79769313486232e+308,2,-0.330242201698422,2,285.708834
464,1,30,915,945,1,3,1,1,1,0,0,1,1,1,33,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,6,0.726000386215555,4,69.629019
465,1,1,600,620,1,3,2,1,1,0,0,1,1,1,28,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,2,0.457813473881909,4,69.629019
466,1,28,1635,1742,1,2,3,1,1,1,1,1,1,1,37,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1.79769313486232e+308,3,-0.224483409060646,3,1557.655807
467,1,28,942,1058,1,2,2,2,2,2,2,1,1,1,70,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,1,1,2,1,1.79769313486232e+308,7,0.768296185010155,4,1557.655807
468,1,30,845,953,2,2,3,1,0,2,2,1,1,1,27,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1.79769313486232e+308,4,1.79769313486232e+308,1.79769313486232e+308,1701.374085
469,1,4,1457,1555,1,2,1,2,2,1,1,1,1,1,42,0,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,3,8,1,1,1,1,1.79769313486232e+308,7,2.68841323679085,5,2353.686185
470,1,24,847,936,1,4,1,1,1,0,0,1,1,1,60,0,2,3,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,3,7,1,2,2,1,1.79769313486232e+308,5,0.679701012270877,4,1437.211917
471,1,3,1436,1521,1,4,2,2,2,3,3,1,1,1,33,0,2,2,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,6,1.27188799529355,5,1437.211917
472,1,6,900,950,1,1,2,2,2,2,2,1,1,1,35,0,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,2,2,8,1,1,1,1,1.79769313486232e+308,5,1.8582243798203,5,470.955062
473,1,4,1000,1040,1,1,2,0,0,1,1,1,1,1,54,0,9,2,1,1,1,1,1,2,1,1,2,2,2,9,9,9,9,9,2,6,1,1,1,1,1.79769313486232e+308,4,1.44178481837668,5,470.955062
474,1,12,1315,1345,1,1,2,4,4,1,1,1,1,1,45,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,4,6,1,1,1,1,1.79769313486232e+308,8,3.0410236565018,5,470.955062
475,1,24,830,900,1,1,1,2,2,0,0,1,1,1,71,0,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,3,4,1,1,1,1,1.79769313486232e+308,5,1.82111261017671,5,203.154274
476,1,25,1630,1700,1,1,1,0,0,0,0,1,1,1,65,0,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,3,4,1,1,1,1,1.79769313486232e+308,4,1.64815398605665,5,203.154274
477,1,24,1300,1340,1,1,1,3,3,1,1,1,1,1,53,0,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,4,8,1,1,1,1,1.79769313486232e+308,9,3.03432477783493,5,203.154274
478,1,16,1045,1145,1,1,2,2,2,0,0,1,1,1,33,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,8,1,1,1,1,1.79769313486232e+308,4,3.03432477783493,5,1826.233618
479,1,15,830,915,1,1,1,3,3,0,0,1,1,1,71,0,2,2,1,1,1,1,1,1,1,1,1,1,1,9,2,1,2,2,4,8,2,1,2,3,1.79769313486232e+308,6,3.0450378517024,5,1826.233618
480,1,14,1330,1410,1,1,1,2,2,0,0,1,1,1,56,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,3,8,2,1,1,3,1.79769313486232e+308,5,3.17022357364234,5,1826.233618
481,1,15,1345,1436,1,2,2,4,4,0,0,1,1,1,66,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,3,8,1,1,1,1,1.79769313486232e+308,7,3.03432477783493,5,1826.233618
482,1,30,1600,1650,1,3,3,2,2,0,0,1,1,1,54,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,7,0.712413174842839,4,312.723004
